image,class
image_0.png,0
image_1.png,1
image_2.png,0
image_3.png,1
image_4.png,0
image_5.png,1
image_6.png,0
image_7.png,1
image_8.png,0
image_9.png,1
image_10.png,0
image_11.png,1
image_12.png,0
image_13.png,1
image_14.png,0
image_15.png,1
image_16.png,0
image_17.png,1
image_18.png,0
image_19.png,1
image_20.png,0
image_21.png,1
image_22.png,0
image_23.png,1
image_24.png,0
image_25.png,1
image_26.png,0
image_27.png,1
image_28.png,0
image_29.png,1
image_30.png,0
image_31.png,1
image_32.png,0
image_33.png,1
image_34.png,0
image_35.png,1
image_36.png,0
image_37.png,1
image_38.png,0
image_39.png,1
image_40.png,0
image_41.png,1
image_42.png,0
image_43.png,1
image_44.png,0
image_45.png,1
image_46.png,0
image_47.png,1
image_48.png,0
image_49.png,1
image_50.png,0
image_51.png,1
image_52.png,0
image_53.png,1
image_54.png,0
image_55.png,1
image_56.png,0
image_57.png,1
image_58.png,0
image_59.png,1
image_60.png,0
image_61.png,1
image_62.png,0
image_63.png,1
image_64.png,0
image_65.png,1
image_66.png,0
image_67.png,1
image_68.png,0
image_69.png,1
image_70.png,0
image_71.png,1
image_72.png,0
image_73.png,1
image_74.png,0
image_75.png,1
image_76.png,0
image_77.png,1
image_78.png,0
image_79.png,1
image_80.png,0
image_81.png,1
image_82.png,0
image_83.png,1
image_84.png,0
image_85.png,1
image_86.png,0
image_87.png,1
image_88.png,0
image_89.png,1
image_90.png,0
image_91.png,1
image_92.png,0
image_93.png,1
image_94.png,0
image_95.png,1
image_96.png,0
image_97.png,1
image_98.png,0
image_99.png,1
